,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4822,1.0,1.0,3.8361690000000004,0.0453,5.7170000000000005,40.68224,0.006999999999999999,150.0,970.0,4910.0,0.76,0.84,0.24,4.6,11.3227,0.0
4823,1.0,1.0,3.951623,0.0499,11.19,720.9373530684009,0.15462133559705715,450.81864661654146,1193.0,5772.0,1.1,1.06,0.25,4.38,12.1818,0.0
4824,1.0,1.0,3.656333,0.0517,11.994000000000002,886.7457,0.0,450.81864661654146,1590.0,6350.0,1.39,1.38,0.24,4.3,12.0911,0.0
4825,1.0,1.0,3.8404010000000004,0.0538,15.468,174.8065,0.0,450.81864661654146,1850.0,6120.0,2.11,1.41,0.22,3.94,12.2951,0.0
4826,1.0,1.0,3.1186,11.661026827573922,13.675,394.1092,0.0,450.81864661654146,1055.3594080338266,5700.0,1.14,1.78,0.01,4.49,11.1247,0.0
4827,2.0,1.0,3.7684952000000003,0.0452,12.218,88.35674,0.0,450.81864661654146,1119.0,5298.0,0.87,0.87,0.27,4.369123805188894,12.8842,0.0
4828,1.0,1.0,5.4060425,0.0673,12.812000000000001,791.3967,0.15462133559705715,990.0,1557.0,6400.0,1.71,1.39,0.16,4.11,10.8987,0.0
4829,1.0,1.0,9.62468,0.0871,11.209000000000001,1652.7160000000001,0.434,450.81864661654146,910.0,5300.0,1.11,0.95,0.28,4.33,12.0652,0.0
4830,1.0,1.0,1.6096883999999998,0.0266,13.472999999999999,594.3421,0.15462133559705715,1200.0,1638.0,5500.0,1.01,0.97,-0.34,4.41,12.2511,0.0
4831,1.0,1.0,1.7771255000000001,0.02818,12.644,676.9779,0.0,450.81864661654146,1610.0,5806.0,0.93,0.95,-0.01,4.369123805188894,12.4679,0.0
4832,1.0,1.0,3.4655089999999995,0.04823,14.123,209.13214,0.0,450.81864661654146,1624.0,5599.0,1.75,1.25,0.33,4.369123805188894,12.5435,0.0
4833,1.0,1.0,5.4435400000000005,0.0641,7.062,32.10083,0.0,440.0,1270.0,6050.0,1.22,1.19,0.19,4.34,9.257,0.0
4834,1.0,1.0,2.0219596,0.0365,17.71,2542.64,0.15462133559705715,450.81864661654146,2329.0,7000.0,1.79,1.59,0.1,4.13,10.5786,0.0
4835,2.0,1.0,4.153658,0.0519,16.814,133.4886,0.0,450.81864661654146,1340.0,6000.0,1.12,1.08,-0.01,4.37,11.7139,0.0
4836,1.0,1.0,5.611411799999999,0.0681,14.617,178.30263,0.0,450.81864661654146,1604.0,6110.0,2.01,1.34,0.06,3.96,11.7206,0.0
4837,1.0,1.0,3.7354300000000005,11.661026827573922,20.961,247.9074,0.0,450.81864661654146,1055.3594080338266,6550.0,1.49,2.28,-0.25,4.2,11.3803,0.0
4838,1.0,1.0,2.34478022,0.0337,12.285,508.528,0.15462133559705715,680.0,1422.0,5600.0,0.94,0.93,0.22,4.47,12.4693,0.0
4839,1.0,1.0,3.8186244,0.0504,10.985,344.52772000000004,0.0,450.81864661654146,1642.0,5965.0,1.64,1.17,0.04,4.08,12.4407,0.0
4840,1.0,1.0,5.477433,0.0694,17.598,149.3801,0.0,450.81864661654146,1740.0,6900.0,1.91,1.49,-0.1,4.05,11.0099,0.0
4841,2.0,1.0,1.38665318,0.0248,13.450999999999999,1172.7927,0.0,450.81864661654146,1880.0,5800.0,1.11,1.05,0.16,4.37,11.3975,0.0
4842,1.0,1.0,4.233700499999999,0.055029999999999996,16.107,104.88337,0.0,901.9,1528.0,6399.0,1.35,1.24,0.06,4.27,11.6826,0.0
4843,1.0,1.0,3.0652907000000003,0.04403,13.54,314.6517,0.0,450.81864661654146,1571.0,6229.0,1.2,1.21,0.15,4.36,12.7065,0.0
4844,1.0,1.0,3.8990519999999997,0.0535,16.87,271.74465,0.0,450.81864661654146,1721.0,5941.0,1.93,1.34,0.16399999999999998,4.0,11.9392,0.0
4845,1.0,1.0,3.0717220000000003,0.03957,17.71,161.45764,0.15462133559705715,450.81864661654146,1142.0,5017.0,0.89,0.88,0.25,4.49,12.0715,0.0
4846,1.0,1.0,3.3448285,0.0558,20.288,527.5978,0.0,450.81864661654146,2470.0,9360.0,1.67,2.07,0.21,4.31,9.91226,0.0
4847,2.0,2.0,0.94145223,0.02024,13.899000000000001,3241.84975,0.0051,5805.0,2429.0,6432.0,1.32,1.29,0.107,4.31,9.16617,0.0
4848,2.0,2.0,2.1558,0.035,4.156063610610353,55.2,0.015,450.81864661654146,1055.3594080338266,6400.0,1.23,1.22,0.008792358803986709,4.369123805188894,9.16617,0.0
4849,2.0,1.0,3.409264,0.048,13.899000000000001,286.047,0.0,450.81864661654146,1540.0,6600.0,1.19,1.3,0.1,4.42,10.9134,0.0
4850,1.0,1.0,4.519506400000001,0.054270000000000006,13.270999999999999,95.03116999999999,0.15462133559705715,450.81864661654146,1186.0,5839.0,0.96,1.04,0.09,4.49,12.783,0.0
4851,1.0,1.0,3.3769848,0.0451,9.527999999999999,47.03884,0.0,450.81864661654146,1479.0,5638.0,1.34,1.08,0.27,4.22,11.917,0.0
4852,1.0,1.0,4.1117771,0.04632,16.477,159.55066000000002,0.15462133559705715,450.81864661654146,1111.0,5313.0,0.87,0.78,-0.31,4.45,12.8148,0.0
4853,1.0,1.0,5.1817,0.0627,14.908,181.1631,0.0,450.81864661654146,1480.0,6000.0,1.65,1.23,0.12,4.09,12.5673,0.0
4854,1.0,1.0,9.38755,0.0904,14.011,311.4734,0.24,450.81864661654146,1160.0,5900.0,1.5,1.12,-0.02,4.13,10.8949,0.0
4855,1.0,1.0,5.026799,0.06,12.442,1341.2426,0.33,450.81864661654146,1055.3594080338266,6361.0,1.47,1.22,-0.08,4.19,10.6509,0.0
4856,1.0,1.0,5.1478779999999995,0.0653,18.383,254.264,0.0,450.81864661654146,1055.3594080338266,6150.0,2.83,1.54,0.0,3.72,10.1318,0.0
4857,1.0,1.0,2.7240330000000004,0.05053,18.147000000000002,632.47853,0.0,450.81864661654146,3353.0,8000.0,2.36,2.03,0.29,3.9,6.55369,0.0
4858,1.0,1.0,0.78883852,0.01652,15.860999999999999,366.77398,0.0126,3320.0,2113.0,5616.0,1.01,0.96,0.04,4.42,12.1088,0.0
4859,1.0,1.0,5.3677529999999996,0.0663,12.89,317.83,0.0,450.81864661654146,1500.0,6400.0,1.6,1.35,-0.02,4.17,11.6333,0.0
4860,1.0,1.0,2.8786765,0.0408,13.787,731.0089999999999,0.0,450.81864661654146,1620.0,5910.0,1.32,1.09,0.14,4.24,12.5347,0.0
4861,2.0,1.0,2.152175,0.031439999999999996,12.117,295.89973,0.15462133559705715,492.0,1311.0,5180.0,0.87,0.9,0.12,4.51,11.5638,0.0
4862,2.0,1.0,4.899628400000001,0.06,16.387999999999998,98.84100000000001,0.0,450.81864661654146,1379.0,5940.0,1.39,1.2,-0.008,4.23,10.6503,0.0
4863,1.0,1.0,4.322482,0.052000000000000005,11.99,95.345,0.0,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,11.3987,0.0
4864,1.0,1.0,3.53269,11.661026827573922,13.787,212.9461,0.02,450.81864661654146,1055.3594080338266,6000.0,1.24,1.46,-0.05,4.5,11.5821,0.0
4865,1.0,1.0,2.9444256,0.0376,10.783,280.95,0.062,450.81864661654146,1055.3594080338266,5150.0,0.77,0.78,0.008792358803986709,4.369123805188894,12.3208,0.0
4866,3.0,1.0,2.34121,11.661026827573922,15.468,394.1092,0.0,450.81864661654146,1055.3594080338266,6075.0,1.42,1.43,0.0,4.26,11.3945,0.0
4867,1.0,1.0,3.7648300000000003,11.661026827573922,11.994000000000002,139.8452,0.0,450.81864661654146,1055.3594080338266,5750.0,0.8,0.67,-0.05,4.5,11.6885,0.0
4868,2.0,1.0,2.7566,11.661026827573922,13.562999999999999,270.1555,0.0,450.81864661654146,1055.3594080338266,6034.0,1.22,0.86,0.16,4.44,10.9935,0.0
4869,1.0,1.0,3.40883495,0.0442,13.664000000000001,282.54945,0.0,450.81864661654146,1456.0,5444.395987959579,1.08,0.99,0.008792358803986709,4.369123805188894,12.0286,0.0
4870,1.0,1.0,3.9227300000000005,11.661026827573922,8.631,73.1009,0.03,450.81864661654146,1055.3594080338266,4800.0,0.79,0.77,0.11,4.5,10.8932,0.0
4871,3.0,1.0,1.84683,11.661026827573922,15.917,772.3269,0.0,450.81864661654146,1055.3594080338266,6400.0,1.44,1.62,0.0,4.25,10.4525,0.0
4872,1.0,1.0,3.4059095999999998,0.04659,17.363,151.916,0.0,450.81864661654146,1055.3594080338266,6302.0,1.25,1.16,0.008792358803986709,4.369123805188894,11.8163,0.0
4873,1.0,1.0,2.71866,11.661026827573922,10.761,835.8929,0.0,450.81864661654146,1055.3594080338266,6140.0,0.95,0.72,-0.13,4.4,11.409,0.0
4874,2.0,1.0,1.21987,0.0239,17.855999999999998,665.21819,0.15462133559705715,450.81864661654146,2782.0,7430.0,1.44,1.5,0.008792358803986709,4.369123805188894,8.070039999999999,0.0
4875,1.0,1.0,4.31768,11.661026827573922,11.209000000000001,177.9848,0.04,450.81864661654146,1055.3594080338266,5700.0,0.91,0.96,-0.02,4.5,10.2046,0.0
4876,1.0,1.0,3.16158,11.661026827573922,14.572000000000001,225.6593,0.0,450.81864661654146,1055.3594080338266,5990.0,1.08,1.05,-0.15,4.4,10.8531,0.0
4877,2.0,1.0,1.53736596,0.02677,14.874,750.39663,0.15462133559705715,450.81864661654146,1733.0,5959.0,0.98,1.08,-0.26,4.49,12.6284,0.0
4878,1.0,1.0,3.5774690000000002,0.0446,13.002,572.07,0.0,450.81864661654146,1055.3594080338266,5800.0,1.0,0.93,0.008792358803986709,4.369123805188894,12.542,0.0
4879,1.0,1.0,6.87188,11.661026827573922,13.787,1093.3352,0.03,450.81864661654146,1055.3594080338266,6180.0,1.52,1.76,-0.02,4.25,9.20974,0.0
4880,1.0,1.0,4.0552589999999995,0.0486,14.235,88.98899999999999,0.0,450.81864661654146,1055.3594080338266,5400.0,0.9,0.93,0.008792358803986709,4.369123805188894,11.8867,0.0
4881,1.0,1.0,1.33823147,0.0226,14.807,376.94638,0.0,450.81864661654146,1055.3594080338266,5400.0,0.89,0.86,-0.07,4.47,12.3162,0.0
4882,1.0,2.0,3.0524,11.661026827573922,12.33,270.1555,0.0,450.81864661654146,1055.3594080338266,5545.0,0.83,0.81,0.06,4.53,11.2823,0.0
4883,1.0,2.0,421.0,1.07,4.156063610610353,1010.6994,0.294,450.81864661654146,241.0,5545.0,0.87,0.93,0.06,4.53,11.2823,0.0
4884,1.0,1.0,4.9816819,0.0561,12.575999999999999,167.49641,0.15462133559705715,450.81864661654146,1021.0,5315.0,0.89,0.95,0.29,4.51,11.9686,0.0
4885,1.0,1.0,0.813475,0.0142,10.424000000000001,565.714,0.0,450.81864661654146,1055.3594080338266,4400.0,0.6,0.58,0.008792358803986709,4.369123805188894,11.907,0.0
4886,1.0,1.0,2.423804,0.03453,12.33,276.5121,0.15462133559705715,533.0,1337.0,5420.0,0.91,0.94,-0.003,4.49,12.8964,0.0
4887,2.0,1.0,3.126089,0.03963,10.604000000000001,306.38812,0.15462133559705715,294.0,1153.0,5150.0,0.85,0.85,-0.03,4.5,12.0487,0.0
4888,1.0,1.0,1.43036763,0.02335,13.159,607.0553,0.15462133559705715,450.81864661654146,1636.0,5600.0,0.86,0.83,-0.3,4.49,12.8519,0.0
4889,1.0,4.0,4.1591289,11.661026827573922,12.63,363.1,0.15462133559705715,450.81864661654146,1055.3594080338266,5552.0,1.14,1.04,0.38,4.34,11.7889,0.0
4890,1.0,4.0,588.5,1.393,4.156063610610353,398.2,0.29600000000000004,450.81864661654146,1055.3594080338266,5552.0,1.14,1.04,0.38,4.34,11.7889,0.0
4891,1.0,4.0,9.028052,11.661026827573922,3.3,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5565.0,1.1,0.9675646450399625,0.43,4.3,11.7889,0.0
4892,1.0,4.0,0.789655,11.661026827573922,1.8,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5565.0,1.1,0.9675646450399625,0.43,4.3,11.7889,0.0
4893,1.0,1.0,2.14363,11.661026827573922,16.814,254.264,0.0,450.81864661654146,1055.3594080338266,5920.0,1.58,0.88,-0.12,4.03,11.523,0.0
4894,2.0,1.0,2.78174,11.661026827573922,12.442,117.5971,0.0,450.81864661654146,1055.3594080338266,5600.0,0.97,0.92,-0.23,4.5,11.2907,0.0
4895,1.0,1.0,1.6284279,0.0267,12.184000000000001,502.15,0.038,450.81864661654146,1706.0,5700.0,1.03,0.96,0.09,4.39,11.995999999999999,0.0
4896,1.0,1.0,1.9551,0.0293,13.07,466.8287,0.15462133559705715,450.81864661654146,1395.0,5400.0,0.84,0.89,0.008792358803986709,4.369123805188894,11.5518,0.0
4897,1.0,1.0,1.7497798,0.0272,14.24,146.2,0.0,450.81864661654146,1315.0,5000.0,0.79,0.87,0.03,4.58,11.9537,0.0
4898,1.0,2.0,3.3098443,0.041010000000000005,12.038,677.61356,0.03,450.81864661654146,1053.0,4953.0,0.8,0.84,0.22,4.55,12.3473,0.0
4899,1.0,2.0,2840.0,3.73,4.156063610610353,5196.5205,0.8369,450.81864661654146,1055.3594080338266,4953.0,0.8,0.84,0.22,4.55,12.3473,0.0
4900,2.0,1.0,3.6936400000000003,11.661026827573922,17.71,187.5197,0.07,450.81864661654146,1055.3594080338266,6100.0,1.76,1.08,-0.27,4.0,10.2441,0.0
4901,2.0,1.0,4.46563,11.661026827573922,14.908,193.8763,0.0,450.81864661654146,1055.3594080338266,5900.0,1.09,1.11,-0.2,4.3,11.7747,0.0
4902,2.0,1.0,4.6171,11.661026827573922,10.536,143.0235,0.0,450.81864661654146,1055.3594080338266,5600.0,0.96,0.71,0.12,4.5,12.0028,0.0
4903,1.0,1.0,2.83891856,0.037689999999999994,11.769,204.68251999999998,0.15462133559705715,450.81864661654146,1338.0,5600.0,0.93,0.89,-0.25,4.45,12.7293,0.0
4904,2.0,1.0,5.017180000000001,11.661026827573922,16.029,308.2951,0.0,450.81864661654146,1055.3594080338266,5800.0,1.22,1.06,-0.45,4.27,11.6347,0.0
4905,1.0,1.0,7.9195850000000005,0.0697,8.687000000000001,274.276,0.1,450.81864661654146,670.0,4650.0,0.61,0.72,-0.15,4.72,12.3142,0.0
4906,1.0,1.0,3.36101,11.661026827573922,11.545,117.5971,0.05,450.81864661654146,1055.3594080338266,5450.0,0.73,0.55,-0.2,4.6,11.9761,0.0
4907,1.0,1.0,4.305,11.661026827573922,9.863999999999999,174.8065,0.0,450.81864661654146,1055.3594080338266,5900.0,1.17,1.19,-0.04,4.2,12.0196,0.0
4908,1.0,1.0,3.8559,11.661026827573922,15.805,851.7844,0.0,450.81864661654146,1055.3594080338266,6250.0,1.55,1.82,-0.1,4.26,12.0702,0.0
4909,1.0,1.0,4.41195,11.661026827573922,14.796,165.2716,0.0,450.81864661654146,1055.3594080338266,6230.0,1.23,1.11,0.04,4.45,10.0721,0.0
4910,1.0,1.0,4.378080000000001,11.661026827573922,15.805,117.5971,0.0,450.81864661654146,1055.3594080338266,5550.0,1.86,1.28,0.08,4.01,10.9185,0.0
4911,2.0,1.0,1.5732918,0.02648,14.247,403.945,0.0,450.81864661654146,1689.0,5400.0,1.06,1.0,-0.08,4.39,12.5257,0.0
4912,1.0,1.0,2.3114242999999997,0.0334,12.464,492.62,0.0,450.81864661654146,1480.0,5600.0,1.01,0.93,-0.07,4.4,11.7509,0.0
4913,1.0,1.0,4.08605,11.661026827573922,15.693,746.9005,0.0,450.81864661654146,1055.3594080338266,6600.0,1.76,1.33,-0.31,4.3,11.5904,0.0
4914,1.0,1.0,4.61442,11.661026827573922,12.89,136.6669,0.0,450.81864661654146,1055.3594080338266,5200.0,0.88,0.91,-0.07,4.35,11.9141,0.0
4915,2.0,1.0,5.0843,11.661026827573922,14.796,343.2564,0.0,450.81864661654146,1055.3594080338266,5910.0,1.79,1.49,0.22,4.17,10.4092,0.0
4916,1.0,1.0,3.8681400000000004,11.661026827573922,12.442,92.1707,0.0,450.81864661654146,1055.3594080338266,4700.0,0.86,0.98,0.15,4.5,9.48466,0.0
4917,1.0,1.0,4.9546415999999995,0.0617,14.908,305.1168,0.15462133559705715,450.81864661654146,1487.0,6400.0,1.43,1.28,0.0,4.23,9.376710000000001,0.0
4918,2.0,1.0,3.7130203,0.048530000000000004,13.047,187.512,0.0,450.81864661654146,1387.0,5763.0,1.22,1.11,-0.006,4.31,11.0323,0.0
4919,1.0,1.0,2.90367,11.661026827573922,13.227,441.7837,0.0,450.81864661654146,1055.3594080338266,6050.0,1.82,0.76,0.15,3.9,10.5678,0.0
4920,1.0,1.0,2.21673,11.661026827573922,14.46,731.0089999999999,0.0,450.81864661654146,1055.3594080338266,6250.0,2.18,2.78,-0.06,4.09,10.8378,0.0
4921,1.0,1.0,4.087219999999999,11.661026827573922,15.917,908.9938,0.0,450.81864661654146,1055.3594080338266,6030.0,2.55,2.52,0.14,3.93,10.2607,0.0
4922,1.0,1.0,2.13775,11.661026827573922,15.244000000000002,228.8376,0.0,450.81864661654146,1055.3594080338266,5990.0,1.42,0.98,0.39,4.39,9.5723,0.0
4923,2.0,1.0,2.484193,0.0375,14.235,340.06,0.0,450.81864661654146,1710.0,6100.0,1.26,1.14,0.07,4.29,11.3347,0.0
4924,2.0,1.0,1.809886,0.033,20.511999999999997,292.4036,0.0,450.81864661654146,2160.0,6250.0,1.73,1.46,0.23,4.13,9.39507,0.0
4925,2.0,1.0,1.36002854,0.02335,13.787,529.81995,0.0074,1440.0,1715.0,5617.0,0.91,0.9,-0.1,4.48,10.0966,0.0
4926,1.0,1.0,2.17518,11.661026827573922,21.633000000000003,352.7913,0.0,450.81864661654146,1055.3594080338266,6100.0,2.46,1.87,-0.35,4.1,12.1879,0.0
4927,1.0,1.0,3.66238,11.661026827573922,18.719,270.1555,0.0,450.81864661654146,1055.3594080338266,6600.0,1.6,1.43,0.03,4.2,9.97202,0.0
4928,2.0,2.0,8.158719999999999,11.661026827573922,12.665999999999999,807.2882,0.31,450.81864661654146,1055.3594080338266,5600.0,1.03,1.34,0.17,4.5,9.61249,0.0
4929,2.0,2.0,4323.0,5.28,4.156063610610353,3003.37,0.0,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,1.04,0.17,4.369123805188894,9.61249,0.0
4930,1.0,1.0,3.06785234,0.0344,11.198,170.99254,0.002,450.81864661654146,825.0,4143.0,0.59,0.58,-0.13,4.66,11.273,0.0
4931,1.0,1.0,2.7164762000000002,0.039080000000000004,16.018,231.69807000000003,0.066,450.81864661654146,1623.0,5870.0,1.28,1.08,-0.36,4.26,12.3326,0.0
4932,1.0,1.0,2.7057900000000004,11.661026827573922,18.159000000000002,371.8611,0.0,450.81864661654146,1055.3594080338266,6480.0,2.1,1.48,0.12,3.96,9.897960000000001,0.0
4933,1.0,1.0,4.971252,0.059000000000000004,11.657,95.34899999999999,0.0,450.81864661654146,1120.0,5510.0,1.05,1.11,0.29,4.44,12.0084,0.0
4934,1.0,1.0,8.5234865,0.0771,10.559000000000001,220.565,0.0,450.81864661654146,797.0,5314.0,0.75,0.84,0.0,4.4,10.5745,0.0
4935,2.0,1.0,2.6556777,0.039,13.899000000000001,402.05495,0.0,450.81864661654146,1452.0,6112.0,0.94,1.09,0.008792358803986709,4.369123805188894,10.6241,0.0
4936,2.0,1.0,1.682795,0.029460000000000004,15.524000000000001,692.8694,0.0,450.81864661654146,1055.3594080338266,6450.0,1.63,1.2,0.008792358803986709,4.369123805188894,10.7091,0.0
4937,1.0,1.0,4.954,11.661026827573922,16.365,133.4886,0.0,450.81864661654146,1055.3594080338266,6430.0,1.8,0.94,-0.08,3.96,11.478,0.0
4938,1.0,1.0,3.3564227,0.0427,11.657,1875.1970000000001,0.193,450.81864661654146,1120.0,5130.0,0.88,0.92,0.15,4.51,12.989,0.0
4939,1.0,1.0,3.916243,0.0562,18.271,200.2329,0.0,450.81864661654146,1840.0,6430.0,1.98,1.55,0.11,4.03,11.4559,0.0
4940,1.0,1.0,2.798581,0.037000000000000005,11.545,425.8922,0.0,450.81864661654146,1160.0,4920.0,0.86,0.84,0.19,4.3,11.6236,0.0
4941,1.0,1.0,2.1746742,0.0348,16.375999999999998,255.85315,0.0,450.81864661654146,1871.0,6280.0,1.34,1.19,0.0,4.26,12.8183,0.0
4942,1.0,1.0,2.7325321,0.04211,17.901,467.2101,0.0,450.81864661654146,1942.0,6700.0,1.52,1.33,0.07,4.2,10.978,0.0
4943,2.0,2.0,3.95019,11.661026827573922,17.71,158.915,0.0,450.81864661654146,1055.3594080338266,6170.0,1.48,1.67,0.26,4.27,10.0285,0.0
4944,2.0,2.0,2.0083900000000003,0.0335,4.156063610610353,196.41099999999997,0.0,450.81864661654146,1055.3594080338266,6040.0,1.35,1.24,0.23,4.26,10.4055,0.0
4945,1.0,1.0,2.18467,11.661026827573922,13.787,457.6752,0.0,450.81864661654146,1055.3594080338266,5830.0,1.23,1.46,0.14,4.36,9.93697,0.0
4946,1.0,1.0,3.4252602,0.0453,13.45,152.55,0.0,450.81864661654146,1285.0,5540.0,1.05,1.06,0.14,4.42,12.3833,0.0
4947,1.0,1.0,2.0727599999999997,11.661026827573922,12.777999999999999,432.2488,0.0,450.81864661654146,1055.3594080338266,5640.0,1.08,1.18,0.23,4.45,10.4238,0.0
4948,2.0,1.0,2.96264036,0.03762,12.823,293.03926,0.15462133559705715,450.81864661654146,1171.0,5473.0,0.74,0.81,-0.49,4.61,12.8678,0.0
4949,1.0,1.0,5.75251,11.661026827573922,11.433,772.3269,0.0,450.81864661654146,1055.3594080338266,6150.0,1.64,1.21,0.21,4.3,9.3251,0.0
4950,1.0,1.0,86892.9125491974,2500.0,4.156063610610353,2383.6,0.15462133559705715,450.81864661654146,323.0,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,13.6826,0.0
4951,3.0,1.0,1.4079405,0.0204,10.4,4386.054,0.0,0.18,163.0,4710.0,0.01,0.52,0.008792358803986709,7.92,16.958,0.0
4952,1.0,1.0,86892.9125491974,8.0,10.468,6992.0,0.15462133559705715,450.81864661654146,450.0,575.0,0.09,0.03,0.008792358803986709,5.0,12.534734844941957,0.0
4953,1.0,1.0,3.352057,0.047,16.7,1274.44,0.1,450.81864661654146,1500.0,6250.0,1.15,1.2,-0.5,4.4,16.4299,0.0
4954,1.0,1.0,1.0187068000000001,0.01855,15.277999999999999,355.9696,0.0,450.81864661654146,2000.0,5000.0,0.75,0.82,0.2,4.6,15.5965,0.0
4955,1.0,1.0,2.663416,0.0282,11.561,188.15536,0.012,450.81864661654146,2198.0,4251.0,0.61,0.65,0.008792358803986709,4.369123805188894,15.0324,0.0
4956,1.0,1.0,1.7522238999999997,0.0234,12.993,232.33372999999997,0.057,450.81864661654146,2470.0,4591.0,0.66,0.73,0.008792358803986709,4.369123805188894,15.9359,0.0
4957,1.0,3.0,4.8869,0.0375,4.156063610610353,1.91,0.15,7.34,1055.3594080338266,3342.0,0.31,0.29,-0.09,4.369123805188894,8.79444,0.0
4958,1.0,3.0,17.8719,0.08900000000000001,4.156063610610353,3.41,0.11,1.3,1055.3594080338266,3342.0,0.31,0.29,-0.09,4.369123805188894,8.79444,100.0
4959,1.0,3.0,217.21,0.47,4.156063610610353,7.7,0.55,0.06,1055.3594080338266,3342.0,0.31,0.29,-0.09,4.369123805188894,8.79444,0.0
4960,1.0,1.0,6.001180000000001,0.0571,2.03,720.9373530684009,0.15462133559705715,69.6,805.0,4716.0,0.69,0.69,-0.47,4.62,9.89816,0.0
4961,1.0,1.0,3.94153,11.661026827573922,12.777999999999999,263.7989,0.0,450.81864661654146,1055.3594080338266,5750.0,0.88,0.88,0.02,4.51,11.004000000000001,0.0
4962,2.0,3.0,2.61586178,0.0368,11.130999999999998,179.89178,0.15462133559705715,450.81864661654146,1055.3594080338266,5444.395987959579,0.99,0.97,0.008792358803986709,4.43,10.9718,0.0
4963,2.0,3.0,18.157,0.13,4.156063610610353,82.6358,0.18,450.81864661654146,1055.3594080338266,5399.0,1.0,0.98,0.39,4.43,10.9278,0.0
4964,2.0,3.0,120.8,0.4756,4.156063610610353,435.409,0.1528,450.81864661654146,1055.3594080338266,5399.0,1.02,0.98,0.39,4.43,10.9278,0.0
4965,1.0,1.0,3.1915400000000003,11.661026827573922,15.805,2316.9807,0.29,450.81864661654146,1055.3594080338266,6429.0,1.54,0.58,-0.18,3.95,9.73889,0.0
4966,1.0,1.0,4.1250800000000005,11.661026827573922,14.011,451.3186,0.0,450.81864661654146,1055.3594080338266,6397.0,1.45,1.1,-0.04,4.18,10.5131,0.0
4967,1.0,1.0,4.1877558,0.0515,12.78,378.2,0.0,450.81864661654146,1230.0,5430.0,1.13,1.04,0.05,4.35,11.9498,0.0
4968,1.0,1.0,3.7650007000000003,0.0815,23.203000000000003,1398.4520000000002,0.0,450.81864661654146,1577.0,6720.0,1.93,1.47,-0.07,4.04,10.191,0.0
4969,1.0,1.0,2.8641424,0.04421,15.39,225.34147000000002,0.038,1540.0,1743.0,6250.0,1.48,1.41,0.43200000000000005,4.25,10.4575,0.0
4970,1.0,1.0,86892.9125491974,115.0,4.156063610610353,2002.31896,0.15462133559705715,450.81864661654146,1055.3594080338266,4749.0,1.19,1.1,0.008792358803986709,4.369123805188894,10.5352,0.0
4971,1.0,3.0,2.02087,0.01634,4.156063610610353,0.7,0.06,8.21,471.0,3151.0,0.16,0.14,-0.18,5.17,10.4294,0.0
4972,1.0,3.0,3.05989,0.02156,4.156063610610353,1.14,0.0,4.72,410.0,3151.0,0.16,0.14,-0.18,5.17,10.4294,0.0
4973,1.0,3.0,4.65626,0.02851,4.156063610610353,1.09,0.07,2.7,357.0,3151.0,0.16,0.14,-0.18,5.17,10.4294,0.0
4974,1.0,1.0,380.8,1.2,4.156063610610353,572.07,0.25,450.81864661654146,1055.3594080338266,4553.0,13.9,1.5,0.008792358803986709,4.369123805188894,12.534734844941957,0.0
4975,2.0,1.0,628.96,1.46,4.156063610610353,2056.3601,0.1,450.81864661654146,1055.3594080338266,4055.0,45.1,1.13,-0.27,1.2,12.534734844941957,0.0
4976,2.0,1.0,1790000.0,556.0,4.156063610610353,3464.32964,0.4,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,5.5,0.008792358803986709,4.369123805188894,4.01093,0.0
4977,2.0,1.0,605.2,1.7,4.156063610610353,2479.0,0.08,450.81864661654146,1055.3594080338266,4092.1,47.2,1.7,-0.29,1.4,3.04628,0.0
4978,1.0,2.0,7665.0,9.1,4.156063610610353,720.9373530684009,0.08,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,1.76,0.008792358803986709,4.369123805188894,3.82015,0.0
4979,1.0,2.0,1200.0,2.7,4.156063610610353,2860.47,0.24,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,1.75,0.008792358803986709,4.369123805188894,3.82015,0.0
4980,1.0,1.0,522.3,1.4,4.156063610610353,1938.7,0.19,450.81864661654146,1055.3594080338266,4126.0,38.3,1.4,-0.27,1.5,12.534734844941957,0.0
4981,1.0,1.0,417.9,1.3,4.156063610610353,2129.4610000000002,0.11,450.81864661654146,1055.3594080338266,4406.0,21.0,1.7,-0.094,1.94,3.7577300000000005,0.0
